run_idx,stage,metric,alpha,rho,eta,T,D_theta,D_pi,per_run_metric_1
51,grid,0.8010638064134422,0.0001,0.01,0.0001,2000,0.1,0.020000000000000004,0.8010638064134422
52,grid,0.8010638064134422,0.0001,0.01,0.0001,2000,0.5,0.1,0.8010638064134422
53,grid,0.8010638064134422,0.0001,0.01,0.0001,2000,1.0,0.2,0.8010638064134422
54,grid,0.7701747508724991,0.0001,0.01,0.0001,2000,5.0,1.0,0.7701747508724991
55,grid,0.70068878598606,0.0001,0.01,0.0001,2000,20.0,4.0,0.70068878598606
56,grid,0.8010638064134422,0.0001,0.1,0.0001,2000,0.1,0.020000000000000004,0.8010638064134422
57,grid,0.8010638064134422,0.0001,0.1,0.0001,2000,0.5,0.1,0.8010638064134422
58,grid,0.8010638064134422,0.0001,0.1,0.0001,2000,1.0,0.2,0.8010638064134422
59,grid,0.7701747508724991,0.0001,0.1,0.0001,2000,5.0,1.0,0.7701747508724991
60,grid,0.70068878598606,0.0001,0.1,0.0001,2000,20.0,4.0,0.70068878598606
61,grid,0.8010638064134422,0.0001,1.0,0.0001,2000,0.1,0.020000000000000004,0.8010638064134422
62,grid,0.8010638064134422,0.0001,1.0,0.0001,2000,0.5,0.1,0.8010638064134422
63,grid,0.8010638064134422,0.0001,1.0,0.0001,2000,1.0,0.2,0.8010638064134422
64,grid,0.7701747508724991,0.0001,1.0,0.0001,2000,5.0,1.0,0.7701747508724991
65,grid,0.70068878598606,0.0001,1.0,0.0001,2000,20.0,4.0,0.70068878598606
66,grid,0.8010638064134422,0.0001,10.0,0.0001,2000,0.1,0.020000000000000004,0.8010638064134422
67,grid,0.8010638064134422,0.0001,10.0,0.0001,2000,0.5,0.1,0.8010638064134422
68,grid,0.8010638064134422,0.0001,10.0,0.0001,2000,1.0,0.2,0.8010638064134422
69,grid,0.7701747508724991,0.0001,10.0,0.0001,2000,5.0,1.0,0.7701747508724991
70,grid,0.70068878598606,0.0001,10.0,0.0001,2000,20.0,4.0,0.70068878598606
71,grid,0.8010638064134422,0.0001,100.0,0.0001,2000,0.1,0.020000000000000004,0.8010638064134422
72,grid,0.8010638064134422,0.0001,100.0,0.0001,2000,0.5,0.1,0.8010638064134422
73,grid,0.8010638064134422,0.0001,100.0,0.0001,2000,1.0,0.2,0.8010638064134422
74,grid,0.8010638064134422,0.0001,100.0,0.0001,2000,5.0,1.0,0.8010638064134422
75,grid,0.747464572321556,0.0001,100.0,0.0001,2000,20.0,4.0,0.747464572321556
76,grid,0.8010638064134422,0.0001,0.01,0.001,2000,0.1,0.020000000000000004,0.8010638064134422
77,grid,0.8010638064134422,0.0001,0.01,0.001,2000,0.5,0.1,0.8010638064134422
78,grid,0.8010638064134422,0.0001,0.01,0.001,2000,1.0,0.2,0.8010638064134422
79,grid,0.7701747508724991,0.0001,0.01,0.001,2000,5.0,1.0,0.7701747508724991
80,grid,0.8411198349725837,0.0001,0.01,0.001,2000,20.0,4.0,0.8411198349725837
81,grid,0.8010638064134422,0.0001,0.1,0.001,2000,0.1,0.020000000000000004,0.8010638064134422
82,grid,0.8010638064134422,0.0001,0.1,0.001,2000,0.5,0.1,0.8010638064134422
83,grid,0.8010638064134422,0.0001,0.1,0.001,2000,1.0,0.2,0.8010638064134422
84,grid,0.747464572321556,0.0001,0.1,0.001,2000,5.0,1.0,0.747464572321556
85,grid,0.8411198349725837,0.0001,0.1,0.001,2000,20.0,4.0,0.8411198349725837
86,grid,0.8010638064134422,0.0001,1.0,0.001,2000,0.1,0.020000000000000004,0.8010638064134422
87,grid,0.8010638064134422,0.0001,1.0,0.001,2000,0.5,0.1,0.8010638064134422
88,grid,0.8010638064134422,0.0001,1.0,0.001,2000,1.0,0.2,0.8010638064134422
89,grid,0.747464572321556,0.0001,1.0,0.001,2000,5.0,1.0,0.747464572321556
90,grid,0.8278588421483507,0.0001,1.0,0.001,2000,20.0,4.0,0.8278588421483507
91,grid,0.8010638064134422,0.0001,10.0,0.001,2000,0.1,0.020000000000000004,0.8010638064134422
92,grid,0.8010638064134422,0.0001,10.0,0.001,2000,0.5,0.1,0.8010638064134422
93,grid,0.8010638064134422,0.0001,10.0,0.001,2000,1.0,0.2,0.8010638064134422
94,grid,0.7701747508724991,0.0001,10.0,0.001,2000,5.0,1.0,0.7701747508724991
95,grid,0.70068878598606,0.0001,10.0,0.001,2000,20.0,4.0,0.70068878598606
96,grid,0.8010638064134422,0.0001,100.0,0.001,2000,0.1,0.020000000000000004,0.8010638064134422
97,grid,0.8010638064134422,0.0001,100.0,0.001,2000,0.5,0.1,0.8010638064134422
98,grid,0.8010638064134422,0.0001,100.0,0.001,2000,1.0,0.2,0.8010638064134422
99,grid,0.8010638064134422,0.0001,100.0,0.001,2000,5.0,1.0,0.8010638064134422
100,grid,0.747464572321556,0.0001,100.0,0.001,2000,20.0,4.0,0.747464572321556
101,grid,0.8010638064134422,0.0001,0.01,0.01,2000,0.1,0.020000000000000004,0.8010638064134422
102,grid,0.8010638064134422,0.0001,0.01,0.01,2000,0.5,0.1,0.8010638064134422
103,grid,0.8010638064134422,0.0001,0.01,0.01,2000,1.0,0.2,0.8010638064134422
104,grid,0.8214863057188891,0.0001,0.01,0.01,2000,5.0,1.0,0.8214863057188891
105,grid,0.8278588421483507,0.0001,0.01,0.01,2000,20.0,4.0,0.8278588421483507
106,grid,0.8010638064134422,0.0001,0.1,0.01,2000,0.1,0.020000000000000004,0.8010638064134422
107,grid,0.8010638064134422,0.0001,0.1,0.01,2000,0.5,0.1,0.8010638064134422
108,grid,0.8010638064134422,0.0001,0.1,0.01,2000,1.0,0.2,0.8010638064134422
109,grid,0.8214863057188891,0.0001,0.1,0.01,2000,5.0,1.0,0.8214863057188891
110,grid,0.8411198349725837,0.0001,0.1,0.01,2000,20.0,4.0,0.8411198349725837
111,grid,0.8010638064134422,0.0001,1.0,0.01,2000,0.1,0.020000000000000004,0.8010638064134422
112,grid,0.8010638064134422,0.0001,1.0,0.01,2000,0.5,0.1,0.8010638064134422
113,grid,0.8010638064134422,0.0001,1.0,0.01,2000,1.0,0.2,0.8010638064134422
114,grid,0.747464572321556,0.0001,1.0,0.01,2000,5.0,1.0,0.747464572321556
115,grid,0.8278588421483507,0.0001,1.0,0.01,2000,20.0,4.0,0.8278588421483507
116,grid,0.8010638064134422,0.0001,10.0,0.01,2000,0.1,0.020000000000000004,0.8010638064134422
117,grid,0.8010638064134422,0.0001,10.0,0.01,2000,0.5,0.1,0.8010638064134422
118,grid,0.8010638064134422,0.0001,10.0,0.01,2000,1.0,0.2,0.8010638064134422
119,grid,0.7701747508724991,0.0001,10.0,0.01,2000,5.0,1.0,0.7701747508724991
120,grid,0.70068878598606,0.0001,10.0,0.01,2000,20.0,4.0,0.70068878598606
121,grid,0.8010638064134422,0.0001,100.0,0.01,2000,0.1,0.020000000000000004,0.8010638064134422
122,grid,0.8010638064134422,0.0001,100.0,0.01,2000,0.5,0.1,0.8010638064134422
123,grid,0.8010638064134422,0.0001,100.0,0.01,2000,1.0,0.2,0.8010638064134422
124,grid,0.8010638064134422,0.0001,100.0,0.01,2000,5.0,1.0,0.8010638064134422
125,grid,0.747464572321556,0.0001,100.0,0.01,2000,20.0,4.0,0.747464572321556
126,grid,0.8010638064134422,0.0001,0.01,0.1,2000,0.1,0.020000000000000004,0.8010638064134422
127,grid,0.8010638064134422,0.0001,0.01,0.1,2000,0.5,0.1,0.8010638064134422
128,grid,0.8010638064134422,0.0001,0.01,0.1,2000,1.0,0.2,0.8010638064134422
129,grid,0.8010638064134422,0.0001,0.01,0.1,2000,5.0,1.0,0.8010638064134422
130,grid,0.8010638064134422,0.0001,0.01,0.1,2000,20.0,4.0,0.8010638064134422
131,grid,0.8010638064134422,0.0001,0.1,0.1,2000,0.1,0.020000000000000004,0.8010638064134422
132,grid,0.8010638064134422,0.0001,0.1,0.1,2000,0.5,0.1,0.8010638064134422
133,grid,0.8010638064134422,0.0001,0.1,0.1,2000,1.0,0.2,0.8010638064134422
134,grid,0.8010638064134422,0.0001,0.1,0.1,2000,5.0,1.0,0.8010638064134422
135,grid,0.8010638064134422,0.0001,0.1,0.1,2000,20.0,4.0,0.8010638064134422
136,grid,0.8010638064134422,0.0001,1.0,0.1,2000,0.1,0.020000000000000004,0.8010638064134422
137,grid,0.8010638064134422,0.0001,1.0,0.1,2000,0.5,0.1,0.8010638064134422
138,grid,0.8010638064134422,0.0001,1.0,0.1,2000,1.0,0.2,0.8010638064134422
139,grid,0.747464572321556,0.0001,1.0,0.1,2000,5.0,1.0,0.747464572321556
140,grid,0.747464572321556,0.0001,1.0,0.1,2000,20.0,4.0,0.747464572321556
141,grid,0.8010638064134422,0.0001,10.0,0.1,2000,0.1,0.020000000000000004,0.8010638064134422
142,grid,0.8010638064134422,0.0001,10.0,0.1,2000,0.5,0.1,0.8010638064134422
143,grid,0.8010638064134422,0.0001,10.0,0.1,2000,1.0,0.2,0.8010638064134422
144,grid,0.7701747508724991,0.0001,10.0,0.1,2000,5.0,1.0,0.7701747508724991
145,grid,0.72486994197606,0.0001,10.0,0.1,2000,20.0,4.0,0.72486994197606
146,grid,0.8010638064134422,0.0001,100.0,0.1,2000,0.1,0.020000000000000004,0.8010638064134422
147,grid,0.8010638064134422,0.0001,100.0,0.1,2000,0.5,0.1,0.8010638064134422
148,grid,0.8010638064134422,0.0001,100.0,0.1,2000,1.0,0.2,0.8010638064134422
149,grid,0.8010638064134422,0.0001,100.0,0.1,2000,5.0,1.0,0.8010638064134422
150,grid,0.747464572321556,0.0001,100.0,0.1,2000,20.0,4.0,0.747464572321556
151,grid,0.8010638064134422,0.001,0.01,1e-06,2000,0.1,0.2,0.8010638064134422
152,grid,0.8010638064134422,0.001,0.01,1e-06,2000,0.5,1.0,0.8010638064134422
153,grid,0.8010638064134422,0.001,0.01,1e-06,2000,1.0,2.0,0.8010638064134422
154,grid,0.8010638064134422,0.001,0.01,1e-06,2000,5.0,10.0,0.8010638064134422
155,grid,0.7701747508724991,0.001,0.01,1e-06,2000,20.0,40.0,0.7701747508724991
156,grid,0.8010638064134422,0.001,0.1,1e-06,2000,0.1,0.2,0.8010638064134422
157,grid,0.8010638064134422,0.001,0.1,1e-06,2000,0.5,1.0,0.8010638064134422
158,grid,0.8010638064134422,0.001,0.1,1e-06,2000,1.0,2.0,0.8010638064134422
159,grid,0.8010638064134422,0.001,0.1,1e-06,2000,5.0,10.0,0.8010638064134422
160,grid,0.7701747508724991,0.001,0.1,1e-06,2000,20.0,40.0,0.7701747508724991
161,grid,0.8010638064134422,0.001,1.0,1e-06,2000,0.1,0.2,0.8010638064134422
162,grid,0.8010638064134422,0.001,1.0,1e-06,2000,0.5,1.0,0.8010638064134422
163,grid,0.8010638064134422,0.001,1.0,1e-06,2000,1.0,2.0,0.8010638064134422
164,grid,0.8010638064134422,0.001,1.0,1e-06,2000,5.0,10.0,0.8010638064134422
165,grid,0.7701747508724991,0.001,1.0,1e-06,2000,20.0,40.0,0.7701747508724991
166,grid,0.8010638064134422,0.001,10.0,1e-06,2000,0.1,0.2,0.8010638064134422
167,grid,0.8010638064134422,0.001,10.0,1e-06,2000,0.5,1.0,0.8010638064134422
168,grid,0.8010638064134422,0.001,10.0,1e-06,2000,1.0,2.0,0.8010638064134422
169,grid,0.8010638064134422,0.001,10.0,1e-06,2000,5.0,10.0,0.8010638064134422
170,grid,0.7701747508724991,0.001,10.0,1e-06,2000,20.0,40.0,0.7701747508724991
171,grid,0.8010638064134422,0.001,100.0,1e-06,2000,0.1,0.2,0.8010638064134422
172,grid,0.8010638064134422,0.001,100.0,1e-06,2000,0.5,1.0,0.8010638064134422
173,grid,0.8010638064134422,0.001,100.0,1e-06,2000,1.0,2.0,0.8010638064134422
174,grid,0.8010638064134422,0.001,100.0,1e-06,2000,5.0,10.0,0.8010638064134422
175,grid,0.7701747508724991,0.001,100.0,1e-06,2000,20.0,40.0,0.7701747508724991
176,grid,0.8010638064134422,0.001,0.01,1e-05,2000,0.1,0.2,0.8010638064134422
177,grid,0.8010638064134422,0.001,0.01,1e-05,2000,0.5,1.0,0.8010638064134422
178,grid,0.8010638064134422,0.001,0.01,1e-05,2000,1.0,2.0,0.8010638064134422
179,grid,0.747464572321556,0.001,0.01,1e-05,2000,5.0,10.0,0.747464572321556
180,grid,0.692257338235652,0.001,0.01,1e-05,2000,20.0,40.0,0.692257338235652
181,grid,0.8010638064134422,0.001,0.1,1e-05,2000,0.1,0.2,0.8010638064134422
182,grid,0.8010638064134422,0.001,0.1,1e-05,2000,0.5,1.0,0.8010638064134422
183,grid,0.8010638064134422,0.001,0.1,1e-05,2000,1.0,2.0,0.8010638064134422
184,grid,0.747464572321556,0.001,0.1,1e-05,2000,5.0,10.0,0.747464572321556
185,grid,0.692257338235652,0.001,0.1,1e-05,2000,20.0,40.0,0.692257338235652
186,grid,0.8010638064134422,0.001,1.0,1e-05,2000,0.1,0.2,0.8010638064134422
187,grid,0.8010638064134422,0.001,1.0,1e-05,2000,0.5,1.0,0.8010638064134422
188,grid,0.8010638064134422,0.001,1.0,1e-05,2000,1.0,2.0,0.8010638064134422
189,grid,0.7701747508724991,0.001,1.0,1e-05,2000,5.0,10.0,0.7701747508724991
190,grid,0.692257338235652,0.001,1.0,1e-05,2000,20.0,40.0,0.692257338235652
191,grid,0.8010638064134422,0.001,10.0,1e-05,2000,0.1,0.2,0.8010638064134422
192,grid,0.8010638064134422,0.001,10.0,1e-05,2000,0.5,1.0,0.8010638064134422
193,grid,0.8010638064134422,0.001,10.0,1e-05,2000,1.0,2.0,0.8010638064134422
194,grid,0.7701747508724991,0.001,10.0,1e-05,2000,5.0,10.0,0.7701747508724991
195,grid,0.692257338235652,0.001,10.0,1e-05,2000,20.0,40.0,0.692257338235652
196,grid,0.8010638064134422,0.001,100.0,1e-05,2000,0.1,0.2,0.8010638064134422
197,grid,0.8010638064134422,0.001,100.0,1e-05,2000,0.5,1.0,0.8010638064134422
198,grid,0.8010638064134422,0.001,100.0,1e-05,2000,1.0,2.0,0.8010638064134422
199,grid,0.7701747508724991,0.001,100.0,1e-05,2000,5.0,10.0,0.7701747508724991
200,grid,0.7451768930760599,0.001,100.0,1e-05,2000,20.0,40.0,0.7451768930760599
201,grid,0.8010638064134422,0.001,0.01,0.0001,2000,0.1,0.2,0.8010638064134422
202,grid,0.8010638064134422,0.001,0.01,0.0001,2000,0.5,1.0,0.8010638064134422
203,grid,0.8010638064134422,0.001,0.01,0.0001,2000,1.0,2.0,0.8010638064134422
204,grid,0.70068878598606,0.001,0.01,0.0001,2000,5.0,10.0,0.70068878598606
205,grid,0.708259617235652,0.001,0.01,0.0001,2000,20.0,40.0,0.708259617235652
206,grid,0.8010638064134422,0.001,0.1,0.0001,2000,0.1,0.2,0.8010638064134422
207,grid,0.8010638064134422,0.001,0.1,0.0001,2000,0.5,1.0,0.8010638064134422
208,grid,0.8010638064134422,0.001,0.1,0.0001,2000,1.0,2.0,0.8010638064134422
209,grid,0.70068878598606,0.001,0.1,0.0001,2000,5.0,10.0,0.70068878598606
210,grid,0.708259617235652,0.001,0.1,0.0001,2000,20.0,40.0,0.708259617235652
211,grid,0.8010638064134422,0.001,1.0,0.0001,2000,0.1,0.2,0.8010638064134422
212,grid,0.8010638064134422,0.001,1.0,0.0001,2000,0.5,1.0,0.8010638064134422
213,grid,0.8010638064134422,0.001,1.0,0.0001,2000,1.0,2.0,0.8010638064134422
214,grid,0.70068878598606,0.001,1.0,0.0001,2000,5.0,10.0,0.70068878598606
215,grid,0.681675233794709,0.001,1.0,0.0001,2000,20.0,40.0,0.681675233794709
216,grid,0.8010638064134422,0.001,10.0,0.0001,2000,0.1,0.2,0.8010638064134422
217,grid,0.8010638064134422,0.001,10.0,0.0001,2000,0.5,1.0,0.8010638064134422
218,grid,0.8010638064134422,0.001,10.0,0.0001,2000,1.0,2.0,0.8010638064134422
219,grid,0.72486994197606,0.001,10.0,0.0001,2000,5.0,10.0,0.72486994197606
220,grid,0.681675233794709,0.001,10.0,0.0001,2000,20.0,40.0,0.681675233794709
221,grid,0.8010638064134422,0.001,100.0,0.0001,2000,0.1,0.2,0.8010638064134422
222,grid,0.8010638064134422,0.001,100.0,0.0001,2000,0.5,1.0,0.8010638064134422
223,grid,0.8010638064134422,0.001,100.0,0.0001,2000,1.0,2.0,0.8010638064134422
224,grid,0.7701747508724991,0.001,100.0,0.0001,2000,5.0,10.0,0.7701747508724991
225,grid,0.716438494225652,0.001,100.0,0.0001,2000,20.0,40.0,0.716438494225652
226,grid,0.8010638064134422,0.001,0.01,0.001,2000,0.1,0.2,0.8010638064134422
227,grid,0.8010638064134422,0.001,0.01,0.001,2000,0.5,1.0,0.8010638064134422
228,grid,0.7451768930760599,0.001,0.01,0.001,2000,1.0,2.0,0.7451768930760599
229,grid,0.743568893082042,0.001,0.01,0.001,2000,5.0,10.0,0.743568893082042
230,grid,0.8569850914176227,0.001,0.01,0.001,2000,20.0,40.0,0.8569850914176227
231,grid,0.8010638064134422,0.001,0.1,0.001,2000,0.1,0.2,0.8010638064134422
232,grid,0.8010638064134422,0.001,0.1,0.001,2000,0.5,1.0,0.8010638064134422
233,grid,0.7451768930760599,0.001,0.1,0.001,2000,1.0,2.0,0.7451768930760599
234,grid,0.743568893082042,0.001,0.1,0.001,2000,5.0,10.0,0.743568893082042
235,grid,0.8569850914176227,0.001,0.1,0.001,2000,20.0,40.0,0.8569850914176227
236,grid,0.8010638064134422,0.001,1.0,0.001,2000,0.1,0.2,0.8010638064134422
237,grid,0.8010638064134422,0.001,1.0,0.001,2000,0.5,1.0,0.8010638064134422
238,grid,0.747464572321556,0.001,1.0,0.001,2000,1.0,2.0,0.747464572321556
239,grid,0.72017784938706,0.001,1.0,0.001,2000,5.0,10.0,0.72017784938706
240,grid,0.8304007079766796,0.001,1.0,0.001,2000,20.0,40.0,0.8304007079766796
241,grid,0.8010638064134422,0.001,10.0,0.001,2000,0.1,0.2,0.8010638064134422
242,grid,0.8010638064134422,0.001,10.0,0.001,2000,0.5,1.0,0.8010638064134422
243,grid,0.8010638064134422,0.001,10.0,0.001,2000,1.0,2.0,0.8010638064134422
244,grid,0.70068878598606,0.001,10.0,0.001,2000,5.0,10.0,0.70068878598606
245,grid,0.681675233794709,0.001,10.0,0.001,2000,20.0,40.0,0.681675233794709
246,grid,0.8010638064134422,0.001,100.0,0.001,2000,0.1,0.2,0.8010638064134422
247,grid,0.8010638064134422,0.001,100.0,0.001,2000,0.5,1.0,0.8010638064134422
248,grid,0.8010638064134422,0.001,100.0,0.001,2000,1.0,2.0,0.8010638064134422
249,grid,0.7701747508724991,0.001,100.0,0.001,2000,5.0,10.0,0.7701747508724991
250,grid,0.716438494225652,0.001,100.0,0.001,2000,20.0,40.0,0.716438494225652
251,grid,0.8010638064134422,0.001,0.01,0.01,2000,0.1,0.2,0.8010638064134422
252,grid,0.8010638064134422,0.001,0.01,0.01,2000,0.5,1.0,0.8010638064134422
253,grid,0.747464572321556,0.001,0.01,0.01,2000,1.0,2.0,0.747464572321556
254,grid,0.8411198349725837,0.001,0.01,0.01,2000,5.0,10.0,0.8411198349725837
255,grid,0.8411198349725837,0.001,0.01,0.01,2000,20.0,40.0,0.8411198349725837
256,grid,0.8010638064134422,0.001,0.1,0.01,2000,0.1,0.2,0.8010638064134422
257,grid,0.747464572321556,0.001,0.1,0.01,2000,0.5,1.0,0.747464572321556
258,grid,0.7451768930760599,0.001,0.1,0.01,2000,1.0,2.0,0.7451768930760599
259,grid,0.8411198349725837,0.001,0.1,0.01,2000,5.0,10.0,0.8411198349725837
260,grid,0.8411198349725837,0.001,0.1,0.01,2000,20.0,40.0,0.8411198349725837
261,grid,0.8010638064134422,0.001,1.0,0.01,2000,0.1,0.2,0.8010638064134422
262,grid,0.8010638064134422,0.001,1.0,0.01,2000,0.5,1.0,0.8010638064134422
263,grid,0.747464572321556,0.001,1.0,0.01,2000,1.0,2.0,0.747464572321556
264,grid,0.751066904928003,0.001,1.0,0.01,2000,5.0,10.0,0.751066904928003
265,grid,0.8304007079766796,0.001,1.0,0.01,2000,20.0,40.0,0.8304007079766796
266,grid,0.8010638064134422,0.001,10.0,0.01,2000,0.1,0.2,0.8010638064134422
267,grid,0.8010638064134422,0.001,10.0,0.01,2000,0.5,1.0,0.8010638064134422
268,grid,0.8010638064134422,0.001,10.0,0.01,2000,1.0,2.0,0.8010638064134422
269,grid,0.70068878598606,0.001,10.0,0.01,2000,5.0,10.0,0.70068878598606
270,grid,0.681675233794709,0.001,10.0,0.01,2000,20.0,40.0,0.681675233794709
271,grid,0.8010638064134422,0.001,100.0,0.01,2000,0.1,0.2,0.8010638064134422
272,grid,0.8010638064134422,0.001,100.0,0.01,2000,0.5,1.0,0.8010638064134422
273,grid,0.8010638064134422,0.001,100.0,0.01,2000,1.0,2.0,0.8010638064134422
274,grid,0.7701747508724991,0.001,100.0,0.01,2000,5.0,10.0,0.7701747508724991
275,grid,0.716438494225652,0.001,100.0,0.01,2000,20.0,40.0,0.716438494225652
276,grid,0.8010638064134422,0.001,0.01,0.1,2000,0.1,0.2,0.8010638064134422
277,grid,0.8010638064134422,0.001,0.01,0.1,2000,0.5,1.0,0.8010638064134422
278,grid,0.7701747508724991,0.001,0.01,0.1,2000,1.0,2.0,0.7701747508724991
279,grid,0.8214863057188891,0.001,0.01,0.1,2000,5.0,10.0,0.8214863057188891
280,grid,0.8214863057188891,0.001,0.01,0.1,2000,20.0,40.0,0.8214863057188891
281,grid,0.8010638064134422,0.001,0.1,0.1,2000,0.1,0.2,0.8010638064134422
282,grid,0.8010638064134422,0.001,0.1,0.1,2000,0.5,1.0,0.8010638064134422
283,grid,0.747464572321556,0.001,0.1,0.1,2000,1.0,2.0,0.747464572321556
284,grid,0.8278588421483507,0.001,0.1,0.1,2000,5.0,10.0,0.8278588421483507
285,grid,0.8278588421483507,0.001,0.1,0.1,2000,20.0,40.0,0.8278588421483507
286,grid,0.8010638064134422,0.001,1.0,0.1,2000,0.1,0.2,0.8010638064134422
287,grid,0.8010638064134422,0.001,1.0,0.1,2000,0.5,1.0,0.8010638064134422
288,grid,0.747464572321556,0.001,1.0,0.1,2000,1.0,2.0,0.747464572321556
289,grid,0.751066904928003,0.001,1.0,0.1,2000,5.0,10.0,0.751066904928003
290,grid,0.751066904928003,0.001,1.0,0.1,2000,20.0,40.0,0.751066904928003
291,grid,0.8010638064134422,0.001,10.0,0.1,2000,0.1,0.2,0.8010638064134422
292,grid,0.8010638064134422,0.001,10.0,0.1,2000,0.5,1.0,0.8010638064134422
293,grid,0.8010638064134422,0.001,10.0,0.1,2000,1.0,2.0,0.8010638064134422
294,grid,0.70068878598606,0.001,10.0,0.1,2000,5.0,10.0,0.70068878598606
295,grid,0.681675233794709,0.001,10.0,0.1,2000,20.0,40.0,0.681675233794709
